disease_cohort,path_id,anchor_disease_id,anchor_disease_name,anchor_disease_source,path_length,end_node_id,end_node_type,end_node_name,end_node_source,path_node_names,path_node_types,path_relations,novel_edge_count,literature_edge_count
Canavan,60091917a3afad8a,10079_16781_16207,Canavan disease,MONDO_grouped,2,32714,disease,"facial dysmorphism, hypertrichosis, epilepsy, intellectual/developmental delay, and gingival overgrowth syndrome",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > facial dysmorphism, hypertrichosis, epilepsy, intellectual/developmental delay, and gingival overgrowth syndrome (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,5f9a1947636dd5fe,10079_16781_16207,Canavan disease,MONDO_grouped,2,12613_13785_14354_20846_14348_13651_13694_12612_12614_14649_14815_12615_12619_12618_44313_14499_12617_14759_14930_15020_13173_13704_13528_14524_13705_13703_32605_9580_14996_13629_13702_13706_13707_13709_13708_14409_12623_12037_54861_20850_13697_14876_30915_14430_14962_11828_14832_100597,disease,"intellectual disability, autosomal recessive",MONDO_grouped,"Canavan disease (disease) > Intention tremor (effect/phenotype) > intellectual disability, autosomal recessive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,ec96c6346cbc5458,10079_16781_16207,Canavan disease,MONDO_grouped,2,10152,disease,trichomegaly-retina pigmentary degeneration-dwarfism syndrome,MONDO,Canavan disease (disease) > Intention tremor (effect/phenotype) > trichomegaly-retina pigmentary degeneration-dwarfism syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,a440c397bda5fb64,10079_16781_16207,Canavan disease,MONDO_grouped,2,971010_971009_971004_971008,disease,"amyloidosis, hereditary systemic",MONDO_grouped,"Canavan disease (disease) > Intention tremor (effect/phenotype) > amyloidosis, hereditary systemic (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,6a84e9a781128cdf,10079_16781_16207,Canavan disease,MONDO_grouped,2,976233,disease,neurodevelopmental disorder with progressive spasticity and brain abnormalities,MONDO,Canavan disease (disease) > Intention tremor (effect/phenotype) > neurodevelopmental disorder with progressive spasticity and brain abnormalities (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,9527f460e354bfb6,10079_16781_16207,Canavan disease,MONDO_grouped,2,8907,disease,PMM2-congenital disorder of glycosylation,MONDO,Canavan disease (disease) > Intention tremor (effect/phenotype) > PMM2-congenital disorder of glycosylation (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,9d34ea1e4e81de40,10079_16781_16207,Canavan disease,MONDO_grouped,2,859363,disease,"spastic paraplegia 79A, autosomal dominant, with ataxia",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > spastic paraplegia 79A, autosomal dominant, with ataxia (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,d0e720b61f77a351,10079_16781_16207,Canavan disease,MONDO_grouped,2,859178,disease,"developmental delay, impaired speech, and behavioral abnormalities",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > developmental delay, impaired speech, and behavioral abnormalities (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,9bea17193dad7612,10079_16781_16207,Canavan disease,MONDO_grouped,2,859274,disease,"neurodevelopmental disorder with intention tremor, pyramidal signs, dyspraxia, and ocular anomalies",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > neurodevelopmental disorder with intention tremor, pyramidal signs, dyspraxia, and ocular anomalies (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,5813f02004ed5afc,10079_16781_16207,Canavan disease,MONDO_grouped,2,12721_30936_14521_14685_14545_13526_30034_12904_17640_3225,disease,progressive myoclonic epilepsy,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > progressive myoclonic epilepsy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,a2abaa621a2fa1d4,10079_16781_16207,Canavan disease,MONDO_grouped,2,20845_14898_14899_9783_957993_14656,disease,"progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive",MONDO_grouped,"Canavan disease (disease) > Intention tremor (effect/phenotype) > progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,825f00da8322a88e,10079_16781_16207,Canavan disease,MONDO_grouped,2,8590_13888_12732_11201_14756_30027_12671,disease,"tremor, hereditary essential",MONDO_grouped,"Canavan disease (disease) > Intention tremor (effect/phenotype) > tremor, hereditary essential (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,86a44844782bd071,10079_16781_16207,Canavan disease,MONDO_grouped,2,13931_13949_13967_13948_13951_13945_13952_13950_9959_54549_13930_13942_8953_13943_11101_8736_13936_13927_13937_13933_13939_8954_13938_13932_100262_100259_100272_100266_100263_100260_100264_100271_100269_100261_100267_100270_100268_100279_100265_19234_800365_800298_800364,disease,peroxisome biogenesis disorder,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > peroxisome biogenesis disorder (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,f8abfbb3cba6e257,10079_16781_16207,Canavan disease,MONDO_grouped,2,11421_957254_957255_14091_20858_13546_13547,disease,"mitochondrial complex V (ATP synthase) deficiency, nuclear",MONDO_grouped,"Canavan disease (disease) > Intention tremor (effect/phenotype) > mitochondrial complex V (ATP synthase) deficiency, nuclear (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,5525b7ee9259fc34,10079_16781_16207,Canavan disease,MONDO_grouped,2,15004_10983_44871_12712_14019_30486_30513_30538_13813_15003_12789_859215_14627_25691_30958_7495_7496_957385_14033_957542_30455_13928_957539_24304_9142_100098,disease,dystonia,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > dystonia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,211ef045f1886774,10079_16781_16207,Canavan disease,MONDO_grouped,2,8215,disease,adult-onset autosomal dominant demyelinating leukodystrophy,MONDO,Canavan disease (disease) > Intention tremor (effect/phenotype) > adult-onset autosomal dominant demyelinating leukodystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,d0056023b3c07a7c,10079_16781_16207,Canavan disease,MONDO_grouped,2,100340_7633_11175_100339_9246_800301,disease,Friedreich ataxia,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > Friedreich ataxia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,b06c59ea4918e1b3,10079_16781_16207,Canavan disease,MONDO_grouped,2,14307_14130_24534_14301_18053_15387_16535_9149_8371,disease,hypohidrotic ectodermal dysplasia,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > hypohidrotic ectodermal dysplasia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,f3f86cde6cd7249c,10079_16781_16207,Canavan disease,MONDO_grouped,2,9830_37747_20214,disease,posterior corneal dystrophy,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > posterior corneal dystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,0191b6010f2e4ec6,10079_16781_16207,Canavan disease,MONDO_grouped,2,24557_14399_11457,disease,ataxia-telangiectasia-like disorder,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > ataxia-telangiectasia-like disorder (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,3939691b1bdd143b,10079_16781_16207,Canavan disease,MONDO_grouped,2,24569_8131_14571_9786_957978_7429_8133_8135_957935_12543_33549_15011_957824_10698_20737_3608_11536_8132_9788,disease,optic atrophy,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > optic atrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,ddb7a660599a336a,10079_16781_16207,Canavan disease,MONDO_grouped,2,8000018_9319_15324_19926,disease,pantothenate kinase-associated neurodegeneration,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > pantothenate kinase-associated neurodegeneration (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,46d1e37e1544da7f,10079_16781_16207,Canavan disease,MONDO_grouped,2,10460_10319_10270_10501_10461_10462_10355_10409_10574_10283_10402_10285_10286_10398_10427_10664_10277_10417_10658_20119,disease,syndromic X-linked intellectual disability,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > syndromic X-linked intellectual disability (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,f8e89838b59cf080,10079_16781_16207,Canavan disease,MONDO_grouped,2,17730,disease,"metachromatic leukodystrophy, adult form",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > metachromatic leukodystrophy, adult form (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,08af1018d55e4147,10079_16781_16207,Canavan disease,MONDO_grouped,2,9591,disease,"metachromatic leukodystrophy, juvenile form",MONDO,"Canavan disease (disease) > Intention tremor (effect/phenotype) > metachromatic leukodystrophy, juvenile form (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,9b9c0d2d5b4e0696,10079_16781_16207,Canavan disease,MONDO_grouped,2,7164_33043_958009_12664_32753_7165_13776_13354_12651_17845,disease,spastic ataxia,MONDO_grouped,Canavan disease (disease) > Intention tremor (effect/phenotype) > spastic ataxia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,4907b43927913667,10079_16781_16207,Canavan disease,MONDO_grouped,2,25672,effect/phenotype,Fetal skin edema,HPO,Canavan disease (disease) > Edema (effect/phenotype) > Fetal skin edema (effect/phenotype),disease > effect/phenotype > effect/phenotype,phenotype present > parent-child,2,1
Canavan,4fcdae96a0308708,10079_16781_16207,Canavan disease,MONDO_grouped,2,6000507,effect/phenotype,Non-pitting edema,HPO,Canavan disease (disease) > Edema (effect/phenotype) > Non-pitting edema (effect/phenotype),disease > effect/phenotype > effect/phenotype,phenotype present > parent-child,2,1
Canavan,00ee364a9b7717af,10079_16781_16207,Canavan disease,MONDO_grouped,2,6000917,effect/phenotype,Bone marrow edema,HPO,Canavan disease (disease) > Edema (effect/phenotype) > Bone marrow edema (effect/phenotype),disease > effect/phenotype > effect/phenotype,phenotype present > parent-child,2,1
Canavan,e07d6cf50c3ed83a,10079_16781_16207,Canavan disease,MONDO_grouped,2,6000959,effect/phenotype,Scalp edema,HPO,Canavan disease (disease) > Edema (effect/phenotype) > Scalp edema (effect/phenotype),disease > effect/phenotype > effect/phenotype,phenotype present > parent-child,2,1
Canavan,7d4e90f1ea304b74,10079_16781_16207,Canavan disease,MONDO_grouped,2,6001178,effect/phenotype,Clavicular edema,HPO,Canavan disease (disease) > Edema (effect/phenotype) > Clavicular edema (effect/phenotype),disease > effect/phenotype > effect/phenotype,phenotype present > parent-child,2,1
Canavan,a533ed60bb2c68a3,10079_16781_16207,Canavan disease,MONDO_grouped,2,11303_11390_13191_14451_14462_14539_12931_13589_100111_11917_100313,disease,focal segmental glomerulosclerosis,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > focal segmental glomerulosclerosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,e675c260d2766486,10079_16781_16207,Canavan disease,MONDO_grouped,2,11969,disease,ALG8-congenital disorder of glycosylation,MONDO,Canavan disease (disease) > Edema (effect/phenotype) > ALG8-congenital disorder of glycosylation (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,060f259e01248267,10079_16781_16207,Canavan disease,MONDO_grouped,2,30931_54700_54699_968983_30924_54698,disease,proteasome-associated autoinflammatory syndrome,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > proteasome-associated autoinflammatory syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,15c077c77247ed17,10079_16781_16207,Canavan disease,MONDO_grouped,2,10555_20603_10556,disease,X-linked chondrodysplasia punctata,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > X-linked chondrodysplasia punctata (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,b14c62b762b91de7,10079_16781_16207,Canavan disease,MONDO_grouped,2,971010_971009_971004_971008,disease,"amyloidosis, hereditary systemic",MONDO_grouped,"Canavan disease (disease) > Edema (effect/phenotype) > amyloidosis, hereditary systemic (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,19d06057d06aa28b,10079_16781_16207,Canavan disease,MONDO_grouped,2,23662_14797_13278_7920_32907_957954_30270_14393_31043_7919_12765_15009_859379_30316_19313,disease,lymphatic malformation,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > lymphatic malformation (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,12f19e8e6ca36582,10079_16781_16207,Canavan disease,MONDO_grouped,2,100344_10503_909_9424_11242_11822_20467,disease,Bartter disease,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > Bartter disease (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,9d70f3716ae49ae9,10079_16781_16207,Canavan disease,MONDO_grouped,2,14466_9736_179_35930,disease,Neu-Laxova syndrome,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > Neu-Laxova syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Canavan,28dd5dd912cfe5cb,10079_16781_16207,Canavan disease,MONDO_grouped,2,16759_14349_12438_14874_12683_12890_32643_11866_54844_54669_13993_32831_30438_13438_30259_13990_30260_30258_9166_11948_30261_14370_10190_13853_14351_12891_14485_16396_20135,disease,pontocerebellar hypoplasia,MONDO_grouped,Canavan disease (disease) > Edema (effect/phenotype) > pontocerebellar hypoplasia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
